ClientCode,ProductCode,Date,Quantity
C00250,VW000051919POL,03.06.2025,7560
C00250,VW000095903POL,03.06.2025,736
C00250,VW262948POL,03.06.2025,840
C00250,VW000026780POL,03.06.2025,672
C00250,VW000067337POL,03.06.2025,336
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000037397POL,03.06.2025,56800
C00250,VW000097898POL,03.06.2025,5520
C00250,VW000079423POL,03.06.2025,7200
C00250,VW000066590POL,03.06.2025,560
C00250,VW000074561POL,03.06.2025,1960
C00250,VW262948POL,03.06.2025,840
C00250,VW000095903POL,03.06.2025,1104
C00250,VW000051919POL,03.06.2025,6440
C00250,VW447832POL,03.06.2025,3496
C00250,VW000067337POL,03.06.2025,168
C00250,VW000079619POL,03.06.2025,800
C00250,VW000026780POL,03.06.2025,840
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000037397POL,03.06.2025,54400
C00250,VW000079423POL,03.06.2025,8000
C00250,VW000097898POL,03.06.2025,5520
C00250,VW000038990POL,03.06.2025,8800
C00250,VW000072687POL,03.06.2025,4200
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,4800
C00250,VW000095163POL,03.06.2025,13064
C00250,VW256713POL,03.06.2025,5400
C00250,VW000068615POL,03.06.2025,7560
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000092467POL,03.06.2025,4624
C00250,VW000074561POL,03.06.2025,1680
C00250,VW000066590POL,03.06.2025,840
C00250,VW000051919POL,03.06.2025,5880
C00250,VW447832POL,03.06.2025,3312
C00250,VW000095903POL,03.06.2025,920
C00250,VW262948POL,03.06.2025,840
C00250,VW000067337POL,03.06.2025,336
C00250,VW000026780POL,03.06.2025,672
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000037397POL,03.06.2025,54400
C00250,VW000097898POL,03.06.2025,5704
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000072687POL,03.06.2025,4200
C00250,VW000038990POL,03.06.2025,8800
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,4800
C00250,VW256713POL,03.06.2025,5400
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000095163POL,03.06.2025,13064
C00250,VW000068615POL,03.06.2025,7224
C00250,VW000092467POL,03.06.2025,3808
C00250,VW000038990POL,03.06.2025,8800
C00250,VW000072687POL,03.06.2025,4200
C00250,VW347551POL,03.06.2025,5600
C00250,VW241391POL,03.06.2025,4000
C00250,VW000095163POL,03.06.2025,13064
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000068615POL,03.06.2025,7224
C00250,VW256713POL,03.06.2025,5580
C00250,VW000092467POL,03.06.2025,3808
C00250,VW000067337POL,03.06.2025,336
C00250,VW000026780POL,03.06.2025,672
C00250,VW000037397POL,03.06.2025,54400
C00250,VW000079619POL,03.06.2025,800
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000097898POL,03.06.2025,5520
C00250,VW000079423POL,03.06.2025,8000
C00250,VW000066590POL,03.06.2025,560
C00250,VW000074561POL,03.06.2025,1680
C00250,VW000095903POL,03.06.2025,736
C00250,VW447832POL,03.06.2025,3312
C00250,VW000051919POL,03.06.2025,5880
C00250,VW262948POL,03.06.2025,560
C00250,VW000072687POL,03.06.2025,4200
C00250,VW000038990POL,03.06.2025,8800
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,4800
C00250,VW256713POL,03.06.2025,5400
C00250,VW000068615POL,03.06.2025,7224
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000095163POL,03.06.2025,13064
C00250,VW000092467POL,03.06.2025,3808
C00250,VW000074561POL,03.06.2025,1960
C00250,VW000066590POL,03.06.2025,560
C00250,VW262948POL,03.06.2025,840
C00250,VW000095903POL,03.06.2025,1288
C00250,VW447832POL,03.06.2025,3312
C00250,VW000051919POL,03.06.2025,5880
C00250,VW000026780POL,03.06.2025,672
C00250,VW000067337POL,03.06.2025,168
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000037397POL,03.06.2025,53600
C00250,VW000097898POL,03.06.2025,5704
C00250,VW000079423POL,03.06.2025,8000
C00250,VW000066590POL,03.06.2025,560
C00250,VW000074561POL,03.06.2025,1680
C00250,VW447832POL,03.06.2025,3312
C00250,VW000051919POL,03.06.2025,5880
C00250,VW000095903POL,03.06.2025,920
C00250,VW262948POL,03.06.2025,840
C00250,VW000067337POL,03.06.2025,336
C00250,VW000079619POL,03.06.2025,800
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000026780POL,03.06.2025,840
C00250,VW000037397POL,03.06.2025,54400
C00250,VW000097898POL,03.06.2025,5520
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000038990POL,03.06.2025,8800
C00250,VW000072687POL,03.06.2025,4200
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,4800
C00250,VW000095163POL,03.06.2025,13064
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000068615POL,03.06.2025,7224
C00250,VW256713POL,03.06.2025,5580
C00250,VW000092467POL,03.06.2025,3808
C00250,VW000074561POL,03.06.2025,1680
C00250,VW000066590POL,03.06.2025,560
C00250,VW000095903POL,03.06.2025,920
C00250,VW262948POL,03.06.2025,560
C00250,VW000051919POL,03.06.2025,7000
C00250,VW447832POL,03.06.2025,3496
C00250,VW000067337POL,03.06.2025,168
C00250,VW000026780POL,03.06.2025,672
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000079619POL,03.06.2025,800
C00250,VW000037397POL,03.06.2025,59200
C00250,VW000097898POL,03.06.2025,5704
C00250,VW000079423POL,03.06.2025,8000
C00250,VW000038990POL,03.06.2025,8800
C00250,VW000072687POL,03.06.2025,4480
C00250,VW241391POL,03.06.2025,5600
C00250,VW347551POL,03.06.2025,5600
C00250,VW000068615POL,03.06.2025,8232
C00250,VW256713POL,03.06.2025,6840
C00250,VW000022745POL,03.06.2025,1008
C00250,VW000095163POL,03.06.2025,14352
C00250,VW000092467POL,03.06.2025,4080
C00250,VW000074561POL,03.06.2025,1680
C00250,VW000066590POL,03.06.2025,560
C00250,VW447832POL,03.06.2025,2944
C00250,VW262948POL,03.06.2025,840
C00250,VW000051919POL,03.06.2025,5600
C00250,VW000095903POL,03.06.2025,920
C00250,VW000067337POL,03.06.2025,336
C00250,VW000026780POL,03.06.2025,840
C00250,VW000037397POL,03.06.2025,47200
C00250,VW000040372POL,03.06.2025,2800
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000079423POL,03.06.2025,6400
C00250,VW000097898POL,03.06.2025,4416
C00250,VW000038990POL,03.06.2025,6400
C00250,VW000072687POL,03.06.2025,3640
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,4800
C00250,VW000022745POL,03.06.2025,1344
C00250,VW000068615POL,03.06.2025,6552
C00250,VW000095163POL,03.06.2025,11408
C00250,VW000092467POL,03.06.2025,3808
C00250,VW256713POL,03.06.2025,5580
C00250,VW000066590POL,03.06.2025,840
C00250,VW000074561POL,03.06.2025,1680
C00250,VW000095903POL,03.06.2025,736
C00250,VW262948POL,03.06.2025,840
C00250,VW000051919POL,03.06.2025,7000
C00250,VW447832POL,03.06.2025,3680
C00250,VW000067337POL,03.06.2025,336
C00250,VW000037397POL,03.06.2025,59200
C00250,VW000079619POL,03.06.2025,800
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000026780POL,03.06.2025,840
C00250,VW000097898POL,03.06.2025,5520
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000038990POL,03.06.2025,8000
C00250,VW000072687POL,03.06.2025,4480
C00250,VW347551POL,03.06.2025,5600
C00250,VW241391POL,03.06.2025,5600
C00250,VW000095163POL,03.06.2025,14536
C00250,VW000068615POL,03.06.2025,8064
C00250,VW000022745POL,03.06.2025,1008
C00250,VW256713POL,03.06.2025,7020
C00250,VW000092467POL,03.06.2025,3536
C00250,VW000074561POL,03.06.2025,1960
C00250,VW000066590POL,03.06.2025,560
C00250,VW000095903POL,03.06.2025,1472
C00250,VW262948POL,03.06.2025,560
C00250,VW447832POL,03.06.2025,3680
C00250,VW000051919POL,03.06.2025,7280
C00250,VW000026780POL,03.06.2025,504
C00250,VW000067337POL,03.06.2025,168
C00250,VW000040372POL,03.06.2025,3360
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000079423POL,03.06.2025,8000
C00250,VW000097898POL,03.06.2025,5520
C00250,VW000037397POL,03.06.2025,59200
C00250,VW000038990POL,03.06.2025,8000
C00250,VW000072687POL,03.06.2025,4480
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,4800
C00250,VW000022745POL,03.06.2025,840
C00250,VW000068615POL,03.06.2025,8232
C00250,VW256713POL,03.06.2025,7020
C00250,VW000095163POL,03.06.2025,14352
C00250,VW000092467POL,03.06.2025,4080
C00250,VW000066590POL,03.06.2025,560
C00250,VW000074561POL,03.06.2025,840
C00250,VW447832POL,03.06.2025,4048
C00250,VW262948POL,03.06.2025,1120
C00250,VW000095903POL,03.06.2025,920
C00250,VW000051919POL,03.06.2025,7280
C00250,VW000067337POL,03.06.2025,168
C00250,VW000026780POL,03.06.2025,672
C00250,VW000040372POL,03.06.2025,3080
C00250,VW000079423POL,03.06.2025,7200
C00250,VW000097898POL,03.06.2025,4784
C00250,VW000037397POL,03.06.2025,46400
C00250,VW000072687POL,03.06.2025,3640
C00250,VW000038990POL,03.06.2025,7200
C00250,VW347551POL,03.06.2025,5600
C00250,VW241391POL,03.06.2025,5600
C00250,VW000095163POL,03.06.2025,11040
C00250,VW000022745POL,03.06.2025,840
C00250,VW000068615POL,03.06.2025,7392
C00250,VW256713POL,03.06.2025,6480
C00250,VW000092467POL,03.06.2025,3808
C00250,VW000074561POL,03.06.2025,840
C00250,VW000066590POL,03.06.2025,280
C00250,VW000095903POL,03.06.2025,1472
C00250,VW262948POL,03.06.2025,840
C00250,VW447832POL,03.06.2025,4048
C00250,VW000051919POL,03.06.2025,7280
C00250,VW000026780POL,03.06.2025,504
C00250,VW000067337POL,03.06.2025,168
C00250,VW000037397POL,03.06.2025,45600
C00250,VW000040372POL,03.06.2025,3080
C00250,VW000079619POL,03.06.2025,800
C00250,VW000079423POL,03.06.2025,7200
C00250,VW000097898POL,03.06.2025,4600
C00250,VW000038990POL,03.06.2025,6400
C00250,VW000072687POL,03.06.2025,3640
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,6400
C00250,VW256713POL,03.06.2025,6300
C00250,VW000022745POL,03.06.2025,840
C00250,VW000095163POL,03.06.2025,10856
C00250,VW000068615POL,03.06.2025,7560
C00250,VW000092467POL,03.06.2025,3536
C00250,VW000066590POL,03.06.2025,560
C00250,VW000074561POL,03.06.2025,840
C00250,VW447832POL,03.06.2025,4048
C00250,VW262948POL,03.06.2025,560
C00250,VW000051919POL,03.06.2025,7280
C00250,VW000095903POL,03.06.2025,1472
C00250,VW000067337POL,03.06.2025,168
C00250,VW000079619POL,03.06.2025,800
C00250,VW000026780POL,03.06.2025,336
C00250,VW000040372POL,03.06.2025,3080
C00250,VW000037397POL,03.06.2025,46400
C00250,VW000097898POL,03.06.2025,4600
C00250,VW000079423POL,03.06.2025,7200
C00250,VW000095163POL,03.06.2025,11040
C00250,VW000022745POL,03.06.2025,504
C00250,VW256713POL,03.06.2025,6480
C00250,VW000068615POL,03.06.2025,7392
C00250,VW000092467POL,03.06.2025,3808
C00250,VW000038990POL,03.06.2025,6400
C00250,VW000072687POL,03.06.2025,3360
C00250,VW241391POL,03.06.2025,5600
C00250,VW347551POL,03.06.2025,5600
C00250,VW000074561POL,03.06.2025,560
C00250,VW000066590POL,03.06.2025,280
C00250,VW000095903POL,03.06.2025,920
C00250,VW262948POL,03.06.2025,560
C00250,VW447832POL,03.06.2025,2392
C00250,VW000051919POL,03.06.2025,4480
C00250,VW000026780POL,03.06.2025,504
C00250,VW000067337POL,03.06.2025,168
C00250,VW000040372POL,03.06.2025,1960
C00250,VW000037397POL,03.06.2025,27200
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000097898POL,03.06.2025,6808
C00250,VW000079423POL,03.06.2025,4000
C00250,VW000038990POL,03.06.2025,4800
C00250,VW000072687POL,03.06.2025,5320
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,3200
C00250,VW000068615POL,03.06.2025,5880
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000095163POL,03.06.2025,8464
C00250,VW000092467POL,03.06.2025,3808
C00250,VW256713POL,03.06.2025,5760
C00250,VW000038990POL,03.06.2025,5600
C00250,VW241391POL,03.06.2025,4800
C00250,VW347551POL,03.06.2025,5600
C00250,VW000095163POL,03.06.2025,7360
C00250,VW000022745POL,03.06.2025,672
C00250,VW256713POL,03.06.2025,3420
C00250,VW000068615POL,03.06.2025,4704
C00250,VW000092467POL,03.06.2025,2176
C00250,VW000066590POL,03.06.2025,280
C00250,VW000074561POL,03.06.2025,560
C00250,VW447832POL,03.06.2025,3128
C00250,VW000095903POL,03.06.2025,1104
C00250,VW000051919POL,03.06.2025,5880
C00250,VW262948POL,03.06.2025,560
C00250,VW000067337POL,03.06.2025,336
C00250,VW000026780POL,03.06.2025,840
C00250,VW000037397POL,03.06.2025,39200
C00250,VW000040372POL,03.06.2025,2520
C00250,VW000037091POL,03.06.2025,280
C00250,VW000079423POL,03.06.2025,6400
C00250,VW000066590POL,03.06.2025,280
C00250,VW262948POL,03.06.2025,840
C00250,VW000095903POL,03.06.2025,920
C00250,VW447832POL,03.06.2025,3312
C00250,VW000051919POL,03.06.2025,6440
C00250,VW000026834POL,03.06.2025,280
C00250,VW000026780POL,03.06.2025,840
C00250,VW000067337POL,03.06.2025,336
C00250,VW000040372POL,03.06.2025,2240
C00250,VW000037397POL,03.06.2025,44800
C00250,VW000079619POL,03.06.2025,800
C00250,VW000079423POL,03.06.2025,7200
C00250,VW000097898POL,03.06.2025,4416
C00250,VW000038990POL,03.06.2025,7200
C00250,VW347551POL,03.06.2025,2800
C00250,VW000072687POL,03.06.2025,3360
C00250,VW241391POL,03.06.2025,4800
C00250,VW000068615POL,03.06.2025,6720
C00250,VW256713POL,03.06.2025,5580
C00250,VW000022745POL,03.06.2025,1008
C00250,VW000095163POL,03.06.2025,10856
C00250,VW000092467POL,03.06.2025,3536
C00250,VW000066590POL,03.06.2025,280
C00250,VW447832POL,03.06.2025,4232
C00250,VW000051919POL,03.06.2025,8120
C00250,VW000095903POL,03.06.2025,1288
C00250,VW262948POL,03.06.2025,1120
C00250,VW000067337POL,03.06.2025,168
C00250,VW000026780POL,03.06.2025,1008
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000037397POL,03.06.2025,56000
C00250,VW000040372POL,03.06.2025,3080
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000097898POL,03.06.2025,5520
C00250,VW000038990POL,03.06.2025,8800
C00250,VW000072687POL,03.06.2025,4200
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,6400
C00250,VW000095163POL,03.06.2025,13616
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000068615POL,03.06.2025,8232
C00250,VW000092467POL,03.06.2025,4352
C00250,VW256713POL,03.06.2025,6840
C00250,VW000026833POL,03.06.2025,280
C00250,VW000066590POL,03.06.2025,560
C00250,VW000051919POL,03.06.2025,8400
C00250,VW000095903POL,03.06.2025,1472
C00250,VW447832POL,03.06.2025,4232
C00250,VW262948POL,03.06.2025,840
C00250,VW000026780POL,03.06.2025,1008
C00250,VW000067337POL,03.06.2025,336
C00250,VW000040372POL,03.06.2025,2800
C00250,VW000037091POL,03.06.2025,280
C00250,VW000037397POL,03.06.2025,56800
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000097898POL,03.06.2025,5520
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000068615POL,03.06.2025,8400
C00250,VW256713POL,03.06.2025,6840
C00250,VW000095163POL,03.06.2025,13616
C00250,VW000092467POL,03.06.2025,5168
C00250,VW000038990POL,03.06.2025,8800
C00250,VW000072687POL,03.06.2025,4480
C00250,VW241391POL,03.06.2025,6400
C00250,VW284514POL,03.06.2025,280
C00250,VW347551POL,03.06.2025,5600
C00250,VW000038990POL,03.06.2025,8800
C00250,VW000072687POL,03.06.2025,4200
C00250,VW284514POL,03.06.2025,280
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,6400
C00250,VW000095163POL,03.06.2025,13616
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000068615POL,03.06.2025,8232
C00250,VW000092467POL,03.06.2025,4896
C00250,VW256713POL,03.06.2025,7020
C00250,VW000066590POL,03.06.2025,280
C00250,VW447832POL,03.06.2025,4232
C00250,VW000051919POL,03.06.2025,8120
C00250,VW000095903POL,03.06.2025,1656
C00250,VW262948POL,03.06.2025,1120
C00250,VW000067337POL,03.06.2025,336
C00250,VW000026780POL,03.06.2025,1008
C00250,VW000079619POL,03.06.2025,800
C00250,VW000037091POL,03.06.2025,280
C00250,VW000040372POL,03.06.2025,3080
C00250,VW000037397POL,03.06.2025,56000
C00250,VW000097898POL,03.06.2025,5520
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000066590POL,03.06.2025,560
C00250,VW000026833POL,03.06.2025,280
C00250,VW000095903POL,03.06.2025,920
C00250,VW262948POL,03.06.2025,1120
C00250,VW000051919POL,03.06.2025,8400
C00250,VW447832POL,03.06.2025,4416
C00250,VW000026834POL,03.06.2025,280
C00250,VW000026780POL,03.06.2025,1008
C00250,VW000067337POL,03.06.2025,336
C00250,VW000040372POL,03.06.2025,2800
C00250,VW000037397POL,03.06.2025,56000
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000097898POL,03.06.2025,5704
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000038990POL,03.06.2025,8000
C00250,VW000072687POL,03.06.2025,4760
C00250,VW241391POL,03.06.2025,7200
C00250,VW347551POL,03.06.2025,5600
C00250,VW284514POL,03.06.2025,560
C00250,VW000095163POL,03.06.2025,13248
C00250,VW256713POL,03.06.2025,6840
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000068615POL,03.06.2025,8400
C00250,VW000092467POL,03.06.2025,4624
C00250,VW000066590POL,03.06.2025,280
C00250,VW000051919POL,03.06.2025,8120
C00250,VW447832POL,03.06.2025,4416
C00250,VW000095903POL,03.06.2025,1104
C00250,VW262948POL,03.06.2025,840
C00250,VW000067337POL,03.06.2025,336
C00250,VW000037397POL,03.06.2025,56000
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000026780POL,03.06.2025,1176
C00250,VW000037091POL,03.06.2025,280
C00250,VW000040372POL,03.06.2025,3080
C00250,VW000097898POL,03.06.2025,5520
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000072687POL,03.06.2025,4760
C00250,VW000038990POL,03.06.2025,8000
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,7200
C00250,VW284514POL,03.06.2025,560
C00250,VW256713POL,03.06.2025,6840
C00250,VW000022745POL,03.06.2025,1344
C00250,VW000068615POL,03.06.2025,8232
C00250,VW000095163POL,03.06.2025,13248
C00250,VW000092467POL,03.06.2025,4624
C00250,VW000038990POL,03.06.2025,8000
C00250,VW000072687POL,03.06.2025,4760
C00250,VW241391POL,03.06.2025,7200
C00250,VW347551POL,03.06.2025,5600
C00250,VW284514POL,03.06.2025,280
C00250,VW000095163POL,03.06.2025,13248
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000068615POL,03.06.2025,8400
C00250,VW000092467POL,03.06.2025,4624
C00250,VW256713POL,03.06.2025,6840
C00250,VW000026833POL,03.06.2025,280
C00250,VW000066590POL,03.06.2025,560
C00250,VW262948POL,03.06.2025,1120
C00250,VW000051919POL,03.06.2025,8120
C00250,VW000095903POL,03.06.2025,920
C00250,VW447832POL,03.06.2025,4416
C00250,VW000026780POL,03.06.2025,1008
C00250,VW000067337POL,03.06.2025,336
C00250,VW000037091POL,03.06.2025,280
C00250,VW000040372POL,03.06.2025,3080
C00250,VW000037397POL,03.06.2025,56000
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000097898POL,03.06.2025,5704
C00250,VW000079423POL,03.06.2025,9600
C00250,VW000051919POL,03.06.2025,8120
C00250,VW000066590POL,03.06.2025,280
C00250,VW447832POL,03.06.2025,4600
C00250,VW262948POL,03.06.2025,1120
C00250,VW000095903POL,03.06.2025,1288
C00250,VW000067337POL,03.06.2025,336
C00250,VW000026780POL,03.06.2025,504
C00250,VW000037397POL,03.06.2025,56000
C00250,VW000040372POL,03.06.2025,2800
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000097898POL,03.06.2025,5704
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000038990POL,03.06.2025,8000
C00250,VW000072687POL,03.06.2025,4760
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,7200
C00250,VW284514POL,03.06.2025,560
C00250,VW000068615POL,03.06.2025,8400
C00250,VW256713POL,03.06.2025,6840
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000095163POL,03.06.2025,13248
C00250,VW000092467POL,03.06.2025,4352
C00250,VW000066590POL,03.06.2025,560
C00250,VW000095903POL,03.06.2025,552
C00250,VW447832POL,03.06.2025,5152
C00250,VW262948POL,03.06.2025,1120
C00250,VW000051919POL,03.06.2025,7560
C00250,VW000067337POL,03.06.2025,336
C00250,VW000040372POL,03.06.2025,2800
C00250,VW000026780POL,03.06.2025,504
C00250,VW000037091POL,03.06.2025,280
C00250,VW000079619POL,03.06.2025,800
C00250,VW000097898POL,03.06.2025,5152
C00250,VW000079423POL,03.06.2025,8000
C00250,VW000037397POL,03.06.2025,52800
C00250,VW000072687POL,03.06.2025,4480
C00250,VW000038990POL,03.06.2025,6400
C00250,VW284514POL,03.06.2025,560
C00250,VW241391POL,03.06.2025,8000
C00250,VW347551POL,03.06.2025,5600
C00250,VW000095163POL,03.06.2025,12144
C00250,VW000022745POL,03.06.2025,1176
C00250,VW256713POL,03.06.2025,7020
C00250,VW000068615POL,03.06.2025,8400
C00250,VW000092467POL,03.06.2025,4352
C00250,VW000026833POL,03.06.2025,280
C00250,VW000066590POL,03.06.2025,280
C00250,VW262948POL,03.06.2025,1120
C00250,VW000051919POL,03.06.2025,7560
C00250,VW447832POL,03.06.2025,5336
C00250,VW000095903POL,03.06.2025,1104
C00250,VW000067337POL,03.06.2025,336
C00250,VW000026780POL,03.06.2025,504
C00250,VW000079619POL,03.06.2025,800
C00250,VW000037397POL,03.06.2025,53600
C00250,VW000040372POL,03.06.2025,2800
C00250,VW000037091POL,03.06.2025,280
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000097898POL,03.06.2025,5152
C00250,VW000038990POL,03.06.2025,7200
C00250,VW000072687POL,03.06.2025,4480
C00250,VW284514POL,03.06.2025,280
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,8000
C00250,VW256713POL,03.06.2025,7200
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000068615POL,03.06.2025,8400
C00250,VW000095163POL,03.06.2025,12328
C00250,VW000092467POL,03.06.2025,4352
C00250,VW000038990POL,03.06.2025,6400
C00250,VW000072687POL,03.06.2025,4760
C00250,VW241391POL,03.06.2025,8000
C00250,VW347551POL,03.06.2025,5600
C00250,VW284514POL,03.06.2025,560
C00250,VW000095163POL,03.06.2025,12328
C00250,VW000022745POL,03.06.2025,1176
C00250,VW000068615POL,03.06.2025,8400
C00250,VW256713POL,03.06.2025,7020
C00250,VW000092467POL,03.06.2025,4352
C00250,VW000066590POL,03.06.2025,560
C00250,VW000095903POL,03.06.2025,920
C00250,VW447832POL,03.06.2025,5152
C00250,VW000051919POL,03.06.2025,7280
C00250,VW262948POL,03.06.2025,1120
C00250,VW000026780POL,03.06.2025,504
C00250,VW000067337POL,03.06.2025,336
C00250,VW000040372POL,03.06.2025,2800
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000097898POL,03.06.2025,5152
C00250,VW000037397POL,03.06.2025,52800
C00250,VW000079423POL,03.06.2025,8000
C00250,VW000066590POL,03.06.2025,280
C00250,VW262948POL,03.06.2025,1400
C00250,VW000051919POL,03.06.2025,7560
C00250,VW447832POL,03.06.2025,5336
C00250,VW000095903POL,03.06.2025,736
C00250,VW000026780POL,03.06.2025,336
C00250,VW000067337POL,03.06.2025,168
C00250,VW000037397POL,03.06.2025,52800
C00250,VW000079619POL,03.06.2025,800
C00250,VW000037091POL,03.06.2025,280
C00250,VW000040372POL,03.06.2025,2800
C00250,VW000097898POL,03.06.2025,5152
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000038990POL,03.06.2025,7200
C00250,VW000072687POL,03.06.2025,4480
C00250,VW347551POL,03.06.2025,2800
C00250,VW241391POL,03.06.2025,8800
C00250,VW284514POL,03.06.2025,560
C00250,VW000095163POL,03.06.2025,12144
C00250,VW256713POL,03.06.2025,7020
C00250,VW000068615POL,03.06.2025,8400
C00250,VW000022745POL,03.06.2025,840
C00250,VW000092467POL,03.06.2025,4080
C00250,VW000026833POL,03.06.2025,280
C00250,VW000066590POL,03.06.2025,280
C00250,VW000095903POL,03.06.2025,920
C00250,VW447832POL,03.06.2025,5152
C00250,VW000051919POL,03.06.2025,7280
C00250,VW262948POL,03.06.2025,1120
C00250,VW000067337POL,03.06.2025,336
C00250,VW000026780POL,03.06.2025,336
C00250,VW000040372POL,03.06.2025,3080
C00250,VW000037091POL,03.06.2025,280
C00250,VW000079619POL,03.06.2025,1600
C00250,VW000037397POL,03.06.2025,55200
C00250,VW000079423POL,03.06.2025,8800
C00250,VW000097898POL,03.06.2025,5152
C00250,VW000038990POL,03.06.2025,6400
C00250,VW000072687POL,03.06.2025,4480
C00250,VW284514POL,03.06.2025,560
C00250,VW241391POL,03.06.2025,8000
C00250,VW347551POL,03.06.2025,5600
C00250,VW000095163POL,03.06.2025,12144
C00250,VW000022745POL,03.06.2025,672
C00250,VW000068615POL,03.06.2025,8232
C00250,VW256713POL,03.06.2025,6480
C00250,VW000092467POL,03.06.2025,3808
C00250,VW000066590POL,03.06.2025,280
C00250,VW262948POL,03.06.2025,1120
C00250,VW000051919POL,03.06.2025,5600
C00250,VW447832POL,03.06.2025,3864
C00250,VW000095903POL,03.06.2025,1104
C00250,VW000026780POL,03.06.2025,504
C00250,VW000067337POL,03.06.2025,168
C00250,VW000079619POL,03.06.2025,800
C00250,VW000040372POL,03.06.2025,2800
C00250,VW000037397POL,03.06.2025,45600
C00250,VW000079423POL,03.06.2025,7200
C00250,VW000097898POL,03.06.2025,4232
C00250,VW000038990POL,03.06.2025,4800
C00250,VW000072687POL,03.06.2025,4200
C00250,VW284514POL,03.06.2025,560
C00250,VW241391POL,03.06.2025,6400
C00250,VW347551POL,03.06.2025,2800
C00250,VW000068615POL,03.06.2025,6216
C00250,VW256713POL,03.06.2025,4860
C00250,VW000022745POL,03.06.2025,840
C00250,VW000095163POL,03.06.2025,9384
C00250,VW000092467POL,03.06.2025,3808
C00250,VW000038990POL,03.06.2025,6400
C00250,VW000072687POL,03.06.2025,4200
C00250,VW347551POL,03.06.2025,5600
C00250,VW241391POL,03.06.2025,8000
C00250,VW284514POL,03.06.2025,560
C00250,VW000095163POL,03.06.2025,11776
C00250,VW000022745POL,03.06.2025,840
C00250,VW256713POL,03.06.2025,6120
C00250,VW000068615POL,03.06.2025,7896
C00250,VW000092467POL,03.06.2025,3536
C00250,VW000026833POL,03.06.2025,280
C00250,VW000026829POL,03.06.2025,280
C00250,VW000066590POL,03.06.2025,560
C00250,VW000095903POL,03.06.2025,920
